Material,Number, Total Cost, link to supplier
Continuous Rotation Servo Motor, 2, 9.92, [link](http://www.aliexpress.com/item/Freeship-5x-360-degree-Continuous-Rotation-Servos-DC-Gear-Motor-Smart-Car-Robot-4kg-cm-DC/725050285.html)
Funduino + Cord, 1, 6.95, http://www.aliexpress.com/item/100-Original-MEGA328P-ATMEGA16U2-Good-Quality-USB-Cable-in-Stock-Hight-Qualiy-For-arduino-UNO-R3/867573535.html
JumperCables, 10, 0.5, http://www.aliexpress.com/item/Male-to-Male-Solderless-Flexible-Breadboard-Jumper-Cables-Wires-130-pcs-for-Arduino/934629979.html
Battery Adapter, 1, 0.5, http://www.aliexpress.com/item/Fast-shipping-UNO-R3-9V-Battery-Connector-9V-battery-clip-for-arduino-10pcs-lot-in-stock/1097802048.html
Box, 1, 0, nearly any box will do
Solderless Breadboard, 1, 0.73, http://www.aliexpress.com/item/50pcs-Mini-Solderless-Prototype-Breadboard-170-Tie-points-for-Shield-free-shipping/1554785163.html
9V Battery, 1, 1.50, http://www.amazon.com/Duracell-Procell-Volt-Batteries-Pack/dp/B002UGVWA4/ref=sr_1_1?ie=UTF8&qid=1387393252&sr=8-1&keywords=9v
Ultrasonic, 1, 1.37, http://www.aliexpress.com/item/Free-shipping-HC-SR04-Ultrasonic-module-ultrasonic-ranging-modules-ranging-module-Ultrasonic-Sensors-FOR-arduino-Hot/610440655.html
Compass, 1, 1.77, http://www.aliexpress.com/item/GY-273-HMC5883L-module-electronic-compass-electronic-compass-axis-magnetic-sensor-module/1121456959.html
Tracker, 1, 2.57, http://www.aliexpress.com/item/Free-Shipping-10PCS-LOT-GY-521-MPU-6050-Module-mpu6050-module-3-Axis-analog-gyro-sensors/698205968.html
Total Cost, , 25.81,
